Year,Month,MonthlyAnomally,Monthly,Uncertainty,Annual,Five-year,Ten-year,Twenty-year
1787,1,-0.131,2.254,-0.492,1.095,-0.573,0.440
1787,2,-0.722,2.435,-0.580,0.955,-0.594,0.418
1787,3,-0.578,2.732,-0.735,0.920,-0.564,0.431
1787,4,-0.670,1.384,-0.783,1.080,-0.550,0.425
1787,5,0.046,1.912,-0.765,0.905,-0.511,0.414
1787,6,0.919,1.850,-0.622,0.856,-0.509,0.399
1787,7,-0.987,1.404,-0.813,0.834,-0.486,0.375
1787,8,-0.492,0.766,-0.722,1.041,-0.455,0.375
1787,9,-1.807,1.464,-0.730,1.036,-0.423,0.366
1787,10,-1.241,3.255,-0.674,1.021,-0.413,0.342
1787,11,-0.882,2.613,-0.732,0.913,-0.404,0.329
1787,12,-0.908,2.165,-0.786,0.863,-0.411,0.332
1788,1,-2.431,3.266,-0.547,0.880,-0.425,0.326
1788,2,0.368,4.104,-0.471,0.879,-0.439,0.322
1788,3,-0.666,2.811,-0.348,0.814,-0.428,0.322
1788,4,-0.001,2.255,-0.225,0.767,-0.421,0.317
1788,5,-0.648,1.298,-0.123,0.680,-0.424,0.319
1788,6,0.272,1.056,-0.245,1.161,-0.404,0.330
1788,7,1.881,2.229,0.033,1.036,-0.379,0.351
1788,8,0.419,1.388,-0.095,1.042,-0.370,0.350
1788,9,-0.338,1.144,-0.114,1.217,-0.388,0.373
1788,10,0.235,1.520,-0.168,1.225,-0.391,0.367
1788,11,0.349,1.521,-0.118,1.047,-0.417,0.366
1788,12,-2.375,1.792,-0.160,1.085,-0.422,0.374
1789,1,0.902,2.435,-0.253,1.144,-0.452,0.372
1789,2,-1.165,2.321,-0.318,1.167,-0.466,0.366
1789,3,-0.889,3.973,-0.306,1.063,-0.475,0.360
1789,4,-0.658,1.525,-0.438,0.986,-0.484,0.357
1789,5,-0.040,2.775,-0.429,1.092,-0.467,0.360
1789,6,-0.233,0.897,-0.231,0.579,-0.429,0.369
1789,7,0.767,1.193,-0.297,0.612,-0.462,0.360
1789,8,-0.363,0.785,-0.211,0.725,-0.444,0.347
1789,9,-0.194,1.292,-0.197,0.716,-0.448,0.354
1789,10,-1.349,1.010,-0.251,0.791,-0.442,0.364
1789,11,0.453,2.643,-0.320,0.858,-0.440,0.365
1789,12,0.004,1.590,-0.309,0.839,-0.451,0.367
1790,1,0.113,2.057,-0.444,0.835,-0.433,0.372
1790,2,-0.137,1.963,-0.438,0.901,-0.449,0.375
1790,3,-0.725,1.553,-0.499,0.980,-0.414,0.376
1790,4,-1.304,3.209,-0.436,0.986,-0.415,0.368
1790,5,-0.871,1.545,-0.534,0.857,-0.417,0.383
1790,6,-0.092,0.728,-0.594,0.612,-0.405,0.380
1790,7,-0.860,0.846,-0.633,0.713,-0.385,0.411
1790,8,-0.286,1.417,-0.635,0.686,-0.366,0.401
1790,9,-0.927,0.997,-0.620,0.758,-0.352,0.425
1790,10,-0.598,0.965,-0.458,0.926,-0.343,0.445
1790,11,-0.721,1.282,-0.491,1.060,-0.336,0.449
1790,12,-0.708,2.003,-0.515,1.109,-0.343,0.459
1791,1,-0.362,4.544,-0.523,1.200,-0.376,0.454
1791,2,-0.159,1.686,-0.522,1.374,-0.393,0.456
1791,3,-0.545,2.389,-0.485,1.418,-0.395,0.459
1791,4,0.644,1.319,-0.535,1.434,-0.414,0.475
1791,5,-1.271,1.085,-0.485,1.512,-0.430,0.495
1791,6,-0.384,1.384,-0.453,1.186,-0.418,0.603
1791,7,-0.953,1.334,-0.599,0.840,-0.413,0.600
1791,8,-0.269,1.420,-0.557,0.871,-0.393,0.593
1791,9,-0.490,0.923,-0.580,0.829,-0.362,0.649
1791,10,-1.200,0.889,-0.660,0.826,-0.342,0.684
1791,11,-0.122,1.927,-0.540,0.847,-0.323,0.664
1791,12,-0.320,2.136,-0.487,0.845,-0.340,0.673
1792,1,-2.117,2.323,-0.399,0.823,-0.377,0.685
1792,2,0.355,2.130,-0.497,0.756,-0.376,0.692
1792,3,-0.828,1.956,-0.431,0.778,-0.364,0.676
1792,4,-0.312,1.466,-0.442,0.819,-0.343,0.682
1792,5,0.164,1.272,-0.515,0.844,-0.354,0.718
1792,6,0.255,1.330,-0.501,0.760,-0.358,0.729
1792,7,0.100,1.616,-0.430,0.883,-0.349,0.741
1792,8,-1.440,1.286,-0.332,0.946,-0.321,0.747
1792,9,0.296,1.635,-0.250,0.923,-0.296,0.744
1792,10,-1.333,1.432,-0.176,0.970,-0.257,0.780
1792,11,-0.995,2.537,-0.210,0.943,-0.231,0.794
1792,12,-0.153,2.091,-0.242,0.983,-0.244,0.785
1793,1,-1.258,2.835,-0.261,1.005,-0.223,0.789
1793,2,1.522,3.515,-0.193,1.123,-0.218,0.814
1793,3,0.159,2.224,-0.255,1.010,-0.229,0.837
1793,4,0.581,2.012,-0.218,1.101,-0.238,0.850
1793,5,-0.253,1.117,-0.188,1.214,-0.232,0.831
1793,6,-0.124,1.481,-0.310,1.268,-0.217,0.759
1793,7,-0.122,1.833,-0.105,1.389,-0.196,0.727
1793,8,-0.627,2.106,-0.230,1.468,-0.188,0.730
1793,9,-0.455,2.228,-0.161,1.458,-0.214,0.703
1793,10,-0.884,2.076,-0.167,1.467,-0.238,0.697
1793,11,-0.629,4.010,-0.051,1.494,-0.219,0.689
1793,12,-1.624,2.260,-0.145,1.441,-0.197,0.701
1794,1,1.201,2.736,-0.256,1.405,-0.184,0.698
1794,2,0.022,4.411,-0.230,1.269,-0.167,0.708
1794,3,0.982,2.014,-0.150,1.331,-0.162,0.711
1794,4,0.511,2.020,-0.084,1.249,-0.149,0.707
1794,5,1.144,1.323,-0.048,1.103,-0.157,0.708
1794,6,-1.249,1.434,0.066,1.144,-0.188,0.670
1794,7,-1.457,1.725,0.023,1.053,-0.122,0.690
1794,8,-0.311,1.336,0.149,0.917,-0.089,0.688
1794,9,0.498,1.505,0.131,0.927,-0.090,0.663
1794,10,-0.088,1.163,0.176,0.875,-0.109,0.645
1794,11,-0.198,2.090,0.140,0.808,-0.122,0.632
1794,12,-0.252,2.436,0.170,0.760,-0.120,0.628
1795,1,0.683,2.221,0.324,0.714,-0.131,0.616
1795,2,1.530,3.229,0.351,0.745,-0.104,0.610
1795,3,0.772,2.407,0.177,0.779,-0.105,0.612
1795,4,1.047,1.670,0.090,0.778,-0.085,0.625
1795,5,0.709,1.758,0.074,0.708,-0.087,0.622
1795,6,-0.889,1.219,0.112,0.766,-0.089,0.628
1795,7,0.390,1.326,0.129,0.813,-0.069,0.631
1795,8,0.010,1.418,0.030,0.859,-0.091,0.623
1795,9,-1.585,1.553,-0.210,0.762,-0.066,0.616
1795,10,-1.137,1.933,-0.362,0.702,-0.091,0.599
1795,11,-0.384,2.106,-0.431,0.691,-0.090,0.623
1795,12,0.200,2.317,-0.279,0.767,-0.094,0.612
1796,1,0.891,2.734,-0.326,0.836,-0.090,0.593
1796,2,0.339,2.642,-0.269,0.884,-0.068,0.589
1796,3,-2.102,2.495,-0.151,0.964,-0.074,0.605
1796,4,-0.785,1.010,-0.089,0.927,-0.070,0.590
1796,5,-0.117,0.943,-0.110,0.973,-0.063,0.533
1796,6,0.938,2.438,-0.308,0.779,-0.065,0.518
1796,7,-0.174,1.291,-0.229,0.870,-0.094,0.492
1796,8,0.698,2.636,-0.063,0.833,-0.117,0.456
1796,9,-0.171,2.501,0.040,0.859,-0.167,0.439
1796,10,-0.389,1.677,-0.016,0.824,-0.172,0.435
1796,11,-0.636,1.916,-0.059,0.841,-0.193,0.420
1796,12,-2.182,2.554,-0.105,0.772,-0.175,0.403
1797,1,1.839,3.402,-0.135,0.815,-0.152,0.390
1797,2,2.330,2.278,-0.177,0.803,-0.152,0.382
1797,3,-0.871,2.432,-0.148,0.796,-0.163,0.376
1797,4,-1.453,2.120,-0.125,0.801,-0.160,0.376
1797,5,-0.627,2.101,-0.162,0.804,-0.159,0.366
1797,6,0.378,1.017,-0.006,0.721,-0.171,0.381
1797,7,-0.533,1.008,-0.164,0.817,-0.187,0.386
1797,8,0.192,0.960,-0.339,0.815,-0.219,0.384
1797,9,0.185,1.150,-0.129,0.801,-0.243,0.390
1797,10,-0.114,1.316,-0.086,0.747,-0.253,0.392
1797,11,-1.081,1.358,-0.049,0.787,-0.272,0.403
1797,12,-0.310,1.869,-0.112,0.779,-0.259,0.401
1798,1,-0.058,1.593,-0.057,0.749,-0.278,0.403
1798,2,0.228,2.176,-0.017,0.842,-0.284,0.408
1798,3,1.651,2.111,-0.098,0.760,-0.275,0.410
1798,4,-0.936,1.350,-0.144,0.721,-0.254,0.409
1798,5,-0.181,2.153,-0.071,0.662,-0.255,0.408
1798,6,-0.380,0.714,-0.188,0.587,-0.263,0.412
1798,7,0.122,1.028,-0.229,0.584,-0.271,0.423
1798,8,0.672,2.008,-0.362,0.621,-0.265,0.433
1798,9,-0.787,1.415,-0.666,0.629,-0.212,0.428
1798,10,-0.663,1.636,-0.573,0.609,-0.221,0.435
1798,11,-0.199,1.933,-0.567,0.726,-0.211,0.426
1798,12,-1.720,2.214,-0.550,0.797,-0.238,0.433
1799,1,-0.554,1.753,-0.566,0.841,-0.238,0.457
1799,2,-1.364,2.721,-0.647,1.073,-0.267,0.476
1799,3,-1.998,1.737,-0.593,1.083,-0.271,0.488
1799,4,0.182,1.883,-0.533,1.134,-0.251,0.490
1799,5,-0.115,1.394,-0.527,1.036,-0.251,0.501
1799,6,-0.176,1.511,-0.464,0.997,-0.204,0.507
1799,7,-0.068,1.112,-0.444,1.029,-0.213,0.513
1799,8,-0.300,1.610,-0.361,1.082,-0.243,0.516
1799,9,-0.135,1.289,-0.247,1.094,-0.225,0.519
1799,10,0.050,1.161,-0.228,1.125,-0.202,0.521
1799,11,-0.123,1.626,-0.255,1.102,-0.206,0.531
1799,12,-0.967,2.212,-0.248,1.058,-0.210,0.556
1800,1,-0.303,2.053,-0.306,1.060,-0.204,0.573
1800,2,-0.370,3.027,-0.308,0.998,-0.215,0.583
1800,3,-0.636,2.356,-0.384,0.991,-0.218,0.607
1800,4,0.408,1.496,-0.380,0.973,-0.215,0.623
1800,5,-0.436,1.353,-0.408,0.989,-0.214,0.643
1800,6,-0.087,0.877,-0.349,0.922,-0.219,0.656
1800,7,-0.773,1.081,-0.288,0.878,-0.246,0.682
1800,8,-0.318,0.919,-0.202,0.790,-0.270,0.732
1800,9,-1.048,1.072,-0.059,0.741,-0.302,0.748
1800,10,0.096,1.390,-0.199,0.750,-0.274,0.760
1800,11,-0.454,1.792,-0.126,0.737,-0.270,0.789
1800,12,-0.262,1.252,-0.177,0.765,-0.259,0.796
1801,1,0.427,1.729,-0.127,0.762,-0.257,0.810
1801,2,0.667,2.145,-0.186,0.773,-0.254,0.847
1801,3,1.076,1.442,-0.134,0.825,-0.238,0.866
1801,4,-1.273,1.587,-0.073,0.892,-0.216,0.879
1801,5,0.447,1.450,-0.088,0.905,-0.217,0.883
1801,6,-0.701,1.218,-0.013,0.991,-0.204,0.891
1801,7,-0.176,1.771,0.062,0.987,-0.198,0.855
1801,8,-1.027,1.576,0.050,1.037,-0.195,0.861
1801,9,-0.426,1.589,-0.022,1.154,-0.179,0.886
1801,10,0.836,1.944,0.076,1.199,-0.164,0.898
1801,11,-0.636,1.698,-0.035,1.201,-0.149,0.867
1801,12,0.630,2.146,0.035,1.230,-0.143,0.867
1802,1,1.332,1.756,0.037,1.187,-0.120,0.877
1802,2,0.529,2.552,0.085,1.172,-0.109,0.858
1802,3,0.212,2.836,0.118,1.138,-0.101,0.831
1802,4,-0.107,2.342,0.054,1.096,-0.102,0.826
1802,5,-0.884,1.297,0.025,1.090,-0.086,0.847
1802,6,0.147,2.853,-0.078,0.983,-0.087,0.837
1802,7,-0.152,1.320,-0.329,1.054,-0.076,0.827
1802,8,-0.454,1.316,-0.478,1.180,-0.079,0.819
1802,9,-0.029,1.337,-0.515,1.131,-0.060,0.787
1802,10,0.061,1.248,-0.445,1.171,-0.070,0.762
1802,11,-0.974,2.020,-0.365,1.127,-0.064,0.754
1802,12,-0.615,1.437,-0.355,0.994,-0.052,0.757
1803,1,-1.671,2.424,-0.321,0.985,-0.034,0.741
1803,2,-1.262,2.833,-0.214,0.992,-0.007,0.727
1803,3,-0.231,2.677,-0.196,1.058,0.010,0.698
1803,4,0.736,1.698,-0.146,1.085,-0.017,0.711
1803,5,0.075,1.010,-0.089,1.089,-0.038,0.724
1803,6,0.263,0.969,-0.117,1.253,-0.024,0.712
1803,7,0.261,1.401,0.008,1.036,-0.025,0.714
1803,8,0.828,1.515,0.013,1.000,-0.041,0.723
1803,9,0.185,2.066,-0.054,1.137,-0.069,0.730
1803,10,0.665,2.257,-0.022,1.149,-0.054,0.729
1803,11,-0.298,1.853,0.038,1.048,-0.057,0.735
1803,12,-0.943,2.709,0.032,1.083,-0.063,0.737
1804,1,-0.171,2.301,0.117,1.101,-0.068,0.725
1804,2,-1.207,2.426,0.079,1.039,-0.041,0.712
1804,3,-1.035,2.841,0.092,0.812,-0.028,0.699
1804,4,1.120,1.632,0.037,0.768,-0.056,0.710
1804,5,0.792,1.770,0.132,0.810,-0.061,0.704
1804,6,0.189,1.379,0.122,0.686,-0.065,0.676
1804,7,1.286,1.510,0.164,0.765,-0.114,0.667
1804,8,0.377,0.897,0.222,0.741,-0.121,0.652
1804,9,0.333,2.170,0.349,0.600,-0.134,0.647
1804,10,0.007,1.263,0.240,0.601,-0.156,0.638
1804,11,0.838,2.683,0.166,0.592,-0.175,0.634
1804,12,-1.057,1.745,0.207,0.604,-0.180,0.625
1805,1,0.333,2.009,0.125,0.615,-0.179,0.632
1805,2,-0.507,2.201,0.200,0.607,-0.179,0.627
1805,3,0.488,1.852,0.170,0.566,-0.169,0.624
1805,4,-0.189,1.460,0.044,0.561,-0.174,0.614
1805,5,-0.102,1.356,-0.169,0.602,-0.155,0.605
1805,6,0.687,1.409,-0.031,0.679,-0.131,0.603
1805,7,0.302,1.242,-0.030,0.698,-0.127,0.613
1805,8,1.269,1.276,-0.011,0.704,-0.122,0.606
1805,9,-0.030,2.097,-0.102,0.681,-0.135,0.622
1805,10,-1.501,1.795,-0.121,0.692,-0.164,0.615
1805,11,-1.722,2.168,-0.090,0.712,-0.197,0.618
1805,12,0.603,2.013,-0.235,0.721,-0.205,0.635
1806,1,0.349,2.067,-0.298,0.761,-0.206,0.641
1806,2,-0.276,2.171,-0.354,0.787,-0.231,0.637
1806,3,-0.610,1.714,-0.322,0.913,-0.221,0.641
1806,4,-0.419,1.867,-0.268,0.923,-0.253,0.637
1806,5,0.272,1.379,-0.203,0.862,-0.274,0.644
1806,6,-1.049,1.209,-0.221,0.871,-0.302,0.624
1806,7,-0.455,1.223,-0.386,0.837,-0.335,0.647
1806,8,0.598,0.779,-0.350,0.818,-0.353,0.642
1806,9,0.356,1.333,-0.350,0.807,-0.368,0.633
1806,10,-0.855,1.646,-0.434,0.770,-0.396,0.628
1806,11,-0.940,1.589,-0.626,0.780,-0.439,0.641
1806,12,0.379,1.801,-0.547,0.800,-0.450,0.643
1807,1,-1.629,2.182,-0.520,0.779,-0.498,0.664
1807,2,0.158,2.782,-0.605,0.791,-0.518,0.678
1807,3,-0.607,2.009,-0.589,0.775,-0.539,0.704
1807,4,-1.428,1.450,-0.536,0.714,-0.548,0.719
1807,5,-2.034,1.101,-0.446,0.697,-0.608,0.726
1807,6,-0.099,1.648,-0.406,0.729,-0.617,0.733
1807,7,-0.127,2.316,-0.389,0.836,-0.647,0.734
1807,8,-0.423,0.997,-0.485,0.902,-0.649,0.738
1807,9,0.539,1.291,-0.521,0.969,-0.665,0.771
1807,10,-0.210,1.164,-0.481,0.985,-0.692,0.790
1807,11,0.129,1.351,-0.474,1.008,-0.726,0.809
1807,12,0.865,1.538,-0.481,1.040,-0.763,0.828
1808,1,-1.427,3.440,-0.456,1.075,-0.793,0.851
1808,2,-0.993,2.094,-0.477,1.052,-0.841,0.854
1808,3,-1.034,2.870,-0.456,1.083,-0.879,0.880
1808,4,-0.957,1.351,-0.543,1.124,-0.890,0.868
1808,5,-1.940,1.627,-0.681,1.206,-0.892,0.860
1808,6,-0.191,1.917,-0.972,1.207,-0.916,0.867
1808,7,0.180,1.493,-1.036,1.147,-0.944,0.869
1808,8,-0.678,0.985,-1.141,1.120,-0.981,0.858
1808,9,0.793,2.353,-1.216,1.046,-0.995,0.837
1808,10,-1.253,1.783,-1.184,1.037,-1.018,0.835
1808,11,-1.523,2.079,-1.173,1.026,-1.044,0.839
1808,12,-2.634,1.566,-1.193,1.005,-1.044,0.838
1809,1,-2.193,1.933,-1.343,1.093,-1.072,0.851
1809,2,-2.255,2.336,-1.352,1.153,-1.089,0.850
1809,3,-1.933,1.728,-1.499,1.138,-1.122,0.835
1809,4,-0.577,1.766,-1.437,1.175,-1.144,0.838
1809,5,-1.800,1.292,-1.542,1.178,-1.166,0.831
1809,6,-0.433,1.456,-1.454,1.149,-1.170,0.828
1809,7,-1.626,2.526,-1.396,1.101,-1.166,0.857
1809,8,-0.784,1.536,-1.258,1.101,-1.218,0.872
1809,9,-0.972,1.557,-1.137,1.163,-1.258,0.871
1809,10,-0.503,2.634,-1.240,1.203,-1.258,0.900
1809,11,-2.787,2.169,-1.267,1.243,-1.254,0.905
1809,12,-1.575,1.507,-1.357,1.303,-1.280,0.892
1810,1,-1.499,2.032,-1.349,1.275,-1.279,0.890
1810,2,-0.595,2.328,-1.416,1.202,-1.250,0.881
1810,3,-0.483,2.458,-1.529,1.178,-1.290,0.847
1810,4,-1.813,1.676,-1.667,1.090,-1.312,0.844
1810,5,-2.121,1.540,-1.591,1.081,-1.339,0.852
1810,6,-1.520,2.171,-1.528,1.044,-1.387,0.847
1810,7,-1.533,1.516,-1.514,1.116,-1.422,0.807
1810,8,-1.586,1.230,-1.673,1.060,-1.422,0.791
1810,9,-2.325,1.602,-1.752,0.907,-1.467,0.756
1810,10,-2.156,1.339,-1.749,0.928,-1.454,0.738
1810,11,-1.875,2.530,-1.680,0.904,-1.420,0.711
1810,12,-0.828,2.357,-1.641,0.790,-1.425,0.710
1811,1,-1.329,2.058,-1.692,0.801,-1.430,0.706
1811,2,-2.495,1.924,-1.598,0.774,-1.432,0.710
1811,3,-1.431,1.548,-1.539,0.716,-1.442,0.689
1811,4,-1.786,1.720,-1.540,0.744,-1.431,0.685
1811,5,-1.292,1.210,-1.572,0.704,-1.393,0.670
1811,6,-1.046,0.949,-1.490,0.671,-1.371,0.669
1811,7,-2.148,1.880,-1.493,0.736,-1.345,0.661
1811,8,-0.452,1.380,-1.532,0.793,-1.331,0.643
1811,9,-1.621,1.771,-1.664,0.875,-1.343,0.627
1811,10,-2.166,1.947,-1.636,1.030,-1.355,0.622
1811,11,-2.259,1.631,-1.678,1.068,-1.359,0.604
1811,12,0.151,2.307,-1.728,1.065,-1.365,0.593
1812,1,-1.358,3.802,-1.555,1.022,-1.369,0.568
1812,2,-2.965,2.822,-1.408,1.073,-1.373,0.545
1812,3,-3.016,2.021,-1.428,0.998,-1.381,0.535
1812,4,-1.449,3.425,-1.372,0.909,-1.399,0.513
1812,5,-1.807,1.293,-1.310,0.948,-1.340,0.520
1812,6,-1.636,1.153,-1.490,0.897,-1.270,0.544
1812,7,-0.075,1.430,-1.672,0.606,-1.254,0.538
1812,8,1.313,1.718,-1.509,0.636,-1.258,0.540
1812,9,-1.858,2.539,-1.568,0.641,-1.276,0.511
1812,10,-1.502,0.975,-1.459,0.831,-1.274,0.497
1812,11,-1.517,1.795,-1.302,0.992,-1.264,0.486
1812,12,-2.000,2.859,-1.206,0.915,-1.278,0.481
1813,1,-3.547,3.030,-1.209,0.909,-1.253,0.485
1813,2,-1.011,1.832,-1.388,0.803,-1.235,0.497
1813,3,-3.725,1.862,-1.214,0.727,-1.210,0.490
1813,4,-0.138,1.904,-1.140,0.709,-1.206,0.494
1813,5,0.079,2.695,-0.951,0.781,-1.210,0.496
1813,6,-0.489,1.832,-0.891,0.869,-1.235,0.466
1813,7,-0.112,1.098,-0.651,0.872,-1.207,0.449
1813,8,-0.829,1.100,-0.682,0.907,-1.208,0.449
1813,9,0.229,1.297,-0.594,1.039,-1.207,0.465
1813,10,-0.621,1.502,-0.690,0.983,-1.187,0.438
1813,11,0.760,2.106,-0.866,0.795,-1.177,0.429
1813,12,-1.287,2.031,-0.892,0.771,-1.191,0.428
1814,1,-0.667,1.904,-1.038,0.677,-1.189,0.423
1814,2,-1.382,2.624,-1.058,0.635,-1.201,0.427
1814,3,-2.660,2.852,-1.193,0.651,-1.201,0.430
1814,4,-1.295,1.187,-1.276,0.658,-1.224,0.423
1814,5,-2.035,2.623,-1.275,0.746,-1.218,0.428
1814,6,-0.798,0.764,-0.949,0.881,-1.259,0.421
1814,7,-1.863,2.076,-0.939,0.828,-1.250,0.410
1814,8,-1.065,1.218,-0.894,0.968,-1.190,0.411
1814,9,-1.402,1.135,-0.801,0.850,-1.149,0.415
1814,10,-1.611,1.664,-0.838,0.817,-1.127,0.420
1814,11,0.767,3.363,-0.793,0.821,-1.127,0.407
1814,12,2.629,3.427,-0.925,0.880,-1.139,0.389
1815,1,-0.544,1.711,-0.770,0.996,-1.176,0.385
1815,2,-0.840,3.392,-0.725,1.093,-1.206,0.369
1815,3,-1.554,2.302,-0.677,1.019,-1.231,0.372
1815,4,-1.732,1.180,-0.703,0.946,-1.256,0.375
1815,5,-1.493,1.597,-0.940,0.747,-1.251,0.376
1815,6,-2.380,1.814,-1.356,0.607,-1.269,0.392
1815,7,-0.011,2.173,-1.282,0.589,-1.230,0.412
1815,8,-0.526,1.398,-1.422,0.697,-1.251,0.412
1815,9,-0.822,1.052,-1.406,0.777,-1.185,0.410
1815,10,-1.918,2.060,-1.314,0.867,-1.158,0.386
1815,11,-2.087,1.788,-1.248,0.842,-1.164,0.382
1815,12,-2.354,2.168,-1.204,0.781,-1.153,0.373
1816,1,0.345,2.278,-1.372,0.847,-1.166,0.374
1816,2,-2.531,4.052,-1.428,0.905,-1.162,0.373
1816,3,-1.362,2.067,-1.495,0.912,-1.192,0.376
1816,4,-0.620,2.674,-1.627,0.818,-1.226,0.371
1816,5,-0.700,1.327,-1.611,0.611,-1.254,0.356
1816,6,-1.859,0.921,-1.611,0.582,-1.247,0.352
1816,7,-2.026,1.793,-1.706,0.624,-1.256,0.353
1816,8,-1.200,0.932,-1.441,0.715,-1.247,0.361
1816,9,-1.618,0.902,-1.374,0.824,-1.241,0.362
1816,10,-3.505,3.530,-1.333,0.885,-1.240,0.367
1816,11,-1.891,4.506,-1.425,0.904,-1.226,0.352
1816,12,-2.363,2.008,-1.470,0.802,-1.228,0.356
1817,1,-0.784,3.277,-1.489,0.961,-1.219,0.353
1817,2,0.643,1.534,-1.433,0.927,-1.222,0.355
1817,3,-0.564,1.263,-1.575,1.004,-1.217,0.359
1817,4,-0.120,1.105,-1.533,0.836,-1.198,0.355
1817,5,-1.801,1.258,-1.476,0.607,-1.226,0.343
1817,6,-2.401,1.792,-1.536,0.568,-1.290,0.345
1817,7,-2.253,1.023,-1.574,0.541,-1.311,0.345
1817,8,-0.528,1.200,-1.817,0.583,-1.309,0.350
1817,9,-3.326,1.371,-1.749,0.562,-1.292,0.348
1817,10,-3.002,1.279,-1.616,0.508,-1.254,0.345
1817,11,-1.210,1.315,-1.489,0.520,-1.225,0.335
1817,12,-3.081,1.501,-1.275,0.530,-1.189,0.327
1818,1,-1.240,2.633,-1.163,0.606,-1.201,0.327
1818,2,-2.269,1.645,-1.169,0.626,-1.219,0.335
1818,3,0.248,1.177,-1.021,0.627,-1.220,0.333
1818,4,1.481,3.927,-0.991,0.622,-1.216,0.344
1818,5,-0.283,2.423,-0.965,0.711,-1.205,0.340
1818,6,0.175,1.713,-0.781,0.741,-1.197,0.335
1818,7,-0.918,1.753,-0.782,0.779,-1.196,0.322
1818,8,-0.592,1.040,-0.663,0.938,-1.143,0.309
1818,9,-1.557,1.549,-0.872,0.743,-1.121,0.307
1818,10,-2.639,1.524,-1.098,0.600,-1.119,0.299
1818,11,-0.895,2.519,-1.174,0.551,-1.108,0.296
1818,12,-0.870,1.399,-1.267,0.510,-1.094,0.292
1819,1,-1.256,2.339,-1.301,0.537,-1.084,0.294
1819,2,-0.838,2.488,-1.355,0.570,-1.078,0.291
1819,3,-2.258,3.344,-1.317,0.565,-1.086,0.290
1819,4,-1.239,1.345,-1.138,0.575,-1.042,0.287
1819,5,-1.196,1.256,-1.139,0.453,-1.020,0.307
1819,6,-0.933,1.296,-1.167,0.464,-0.997,0.314
1819,7,-1.326,1.244,-1.212,0.495,-0.982,0.335
1819,8,-1.251,0.932,-1.202,0.492,-0.976,0.333
1819,9,-1.092,1.272,-1.059,0.579,-0.930,0.333
1819,10,-0.499,1.070,-0.909,0.522,-0.933,0.331
1819,11,-0.898,1.399,-0.788,0.542,-0.916,0.334
1819,12,-1.212,1.898,-0.728,0.514,-0.883,0.327
1820,1,-1.798,1.781,-0.680,0.486,-0.853,0.332
1820,2,-0.717,1.367,-0.712,0.486,-0.857,0.334
1820,3,-0.541,1.467,-0.693,0.552,-0.826,0.339
1820,4,0.563,0.955,-0.790,0.540,-0.801,0.343
1820,5,0.251,1.499,-0.837,0.515,-0.806,0.345
1820,6,-0.206,0.771,-0.891,0.495,-0.798,0.352
1820,7,-0.756,0.799,-0.707,0.410,-0.793,0.376
1820,8,-1.636,0.906,-0.594,0.423,-0.773,0.378
1820,9,-0.859,1.231,-0.550,0.448,-0.783,0.370
1820,10,-1.663,1.037,-0.640,0.487,-0.822,0.333
1820,11,-1.463,0.949,-0.665,0.459,-0.832,0.315
1820,12,-1.855,1.190,-0.734,0.454,-0.833,0.309
1821,1,0.405,2.075,-0.787,0.479,-0.822,0.304
1821,2,0.639,2.424,-0.723,0.485,-0.827,0.305
1821,3,-0.017,1.172,-0.823,0.486,-0.828,0.317
1821,4,-0.514,1.165,-0.759,0.455,-0.812,0.328
1821,5,-0.044,1.227,-0.684,0.475,-0.823,0.324
1821,6,-1.038,1.927,-0.609,0.467,-0.828,0.330
1821,7,-1.390,1.190,-0.637,0.485,-0.803,0.352
1821,8,-0.866,1.110,-0.607,0.599,-0.797,0.348
1821,9,-2.066,0.921,-0.420,0.620,-0.759,0.367
1821,10,-0.891,0.900,-0.401,0.635,-0.737,0.366
1821,11,-0.563,1.518,-0.466,0.625,-0.718,0.366
1821,12,-0.951,1.076,-0.415,0.590,-0.706,0.365
1822,1,0.068,2.273,-0.334,0.610,-0.678,0.362
1822,2,0.998,1.757,-0.327,0.620,-0.666,0.365
1822,3,2.222,1.789,-0.276,0.617,-0.658,0.379
1822,4,-0.282,1.459,-0.325,0.629,-0.669,0.373
1822,5,-0.822,1.194,-0.405,0.654,-0.662,0.363
1822,6,-0.427,0.967,-0.541,0.676,-0.619,0.365
1822,7,-0.423,0.994,-0.625,0.680,-0.583,0.353
1822,8,-0.774,1.145,-0.797,0.654,-0.578,0.352
1822,9,-1.458,1.398,-1.016,0.630,-0.571,0.368
1822,10,-1.478,1.361,-1.063,0.689,-0.566,0.378
1822,11,-1.532,1.115,-1.067,0.698,-0.576,0.369
1822,12,-2.577,1.274,-1.021,0.694,-0.571,0.369
1823,1,-0.946,1.797,-1.006,0.690,-0.572,0.373
1823,2,-1.061,1.462,-1.016,0.681,-0.558,0.382
1823,3,-0.405,1.460,-1.034,0.662,-0.565,0.382
1823,4,-0.849,1.469,-1.046,0.714,-0.555,0.376
1823,5,-0.865,1.129,-1.051,0.705,-0.528,0.374
1823,6,0.122,1.404,-0.934,0.674,-0.502,0.390
1823,7,-0.247,0.992,-0.836,0.630,-0.518,0.408
1823,8,-0.893,1.180,-0.785,0.613,-0.555,0.432
1823,9,-1.669,1.349,-0.751,0.567,-0.562,0.444
